,uuid,axis_x,axis_y,axis_z,origin_x,origin_y,origin_z,fraction
12161,bb148c85-c3d9-4eb6-8fc0-82b258101efe,1,0,0,-0.0008296967,31.9552798271,1.2862813184,0.1381035491
12162,7eb3ce29-8b3f-4cf9-b666-cc5cf2fc563d,0,0,1,114.5945945946,13.5416666667,10.0,0.5058937815
12163,ae34da9b-61f2-4c29-be21-9f32dd9513bc,1,0,0,0.0,-6.2119565217,1.0583333174,0.3309180559
12164,de25433a-dafc-432d-b4e4-3b08c3192005,0,1,0,202.9048908918,-12.6999998093,-4.9609375,0.3835166369
12165,b3602b05-9424-4d1f-9a20-98e0a44a0b39,0,1,0,0.0,0.0,0.0,0.9979973956
12166,b28b224b-0bb3-4c6e-8cfa-0c18b9e2ac77,0,0,1,112.7149567604,19.2219926119,-35.8818264008,0.6585956204
12167,68293be9-f8dd-4baf-95d2-b9bbd45f4cb5,0,1,0,45.5744680851,2.25,-25.5769230769,0.9559646555
12168,b28f3cdc-664c-440d-99d0-feee9b1a9a8d,0,0,1,-32.0,49.25,0.8500000238,0.4947842796
12169,01a58a4a-8ed9-482a-b910-daeba2257fc8,0,1,0,-31.391025641,-4.0,103.1972908974,0.7181305222
12170,173a9491-ef8a-4309-b824-a6b84d531581,0,0,1,-2.4278495789,8.8318527829,-45.0413513184,0.2990350028
12171,3ac9ae36-cd31-49d7-98f7-71c207e9aebe,0,1,0,-54.6805555556,1.2699995041,3.5378570557,0.5170229528
12172,0238aaa1-0de9-4eaf-823d-b0d1a499c10a,1,0,0,82.3909187317,35.7591692607,4.1122524261,0.7632298484
12173,c8aef9b9-b039-4ad3-ae0e-44d638c994c9,0,0,1,121.5354407815,-11.0781249677,0.0,0.4524260603
12174,558dd8b5-911e-4fd2-9ec2-9979395110cf,0,0,1,18.8233074651,11.4902385516,-3.5,0.6851742396
12175,01be8dd9-3901-4cfd-b2f4-6751c25c64f5,0,0,1,0.0,-186.0833333333,0.0,0.5599310851
12176,64e80bb4-6c9a-495d-91c1-b305bd4eefd4,0,1,0,-54.2026691437,37.5,504.9789567427,0.395165569
12177,669c4484-cdb8-43d4-b5c1-97f22f1c299a,0,1,0,10.7425357984,21.0,-19.9281855496,0.6297473631
12178,7033bb2c-875e-46df-9018-05ab398f3dd2,1,0,0,0.0,1.3333333333,-158.6666666667,0.9397224256
12179,654937ad-1201-4812-86ad-0a05d9b671f7,0,0,1,264.3043478261,287.4259741647,-3.0,0.4407522131
12180,e80758b5-ca60-43fd-861e-115bcf219e2c,0,0,1,0.0,0.0,0.0,0.7208354057
12181,09402f5d-a318-419a-9926-f82657a057db,0,1,0,0.0,0.0,0.0,0.941505055
12182,879e47eb-2b42-47fb-93e5-7a1001065979,1,0,0,0.0,0.0,0.0,1.0
12183,d570248c-5d8e-4313-95f8-a7827408c16a,0,1,0,0.0,0.0,0.0,0.8626958273
12184,2573ac49-fa3b-47f9-bb17-545c733538b0,0,0,1,-8.529193759,4.3125,9.8221797049,0.6047104099
12185,8eba470f-9c7a-47fc-9bbd-5a942a599a1d,0,0,1,0.0,0.0,0.0,0.1519088863
12186,c097aa4e-5316-4a22-87c1-7684ee71f966,0,0,1,4.7899999619,26.7357580012,135.9550018311,0.3244237291
12187,3b0a483d-9eb8-4545-97ac-36e33fc23b54,1,0,0,-12.6999998093,12.25,-22.9453125,0.5652994418
12188,a0de52cf-dbdd-4f60-9a11-57ce59ba020e,0,0,1,-3.3159919152,0.0,87.7000007629,0.8022821933
12189,8a415cab-7036-45b8-a0a8-75ba40081e03,0,1,0,0.0,0.0,0.0,0.6711047551
12190,0dc70216-7116-48fe-9590-2ebc127c1c72,1,0,0,6.0,18.4210526316,-22.5,0.2976647705
12191,78f02afb-174b-4bba-83cb-a526adee9cd3,0,0,1,-35.1449986508,-8.2410000801,24.9999998,0.3953134683
12192,7876fcd8-774e-4650-866f-4020af4e0672,0,1,0,2399.861337515,3.05176e-05,1853.0668945312,0.2830774793
12193,22c553d6-31a4-418e-a1fe-31882f7ea276,0,1,0,30.9375,-21.0,21.15625,0.4974361123
12194,d1128d8d-34fb-4fc9-b637-e160243c641f,1,0,0,237.1587371826,-29.1883800507,-22.5422714233,0.9001467518
12195,e5c2505e-38a3-45a7-8bae-5d241d11d652,0,1,0,309.890663147,757.6367042065,838.4091546195,0.1697052229
12196,4c877f01-5d92-4211-a643-2f021231e5da,0,1,0,0.0,0.0,0.0,0.9598744523
12197,cba82c70-9d7f-4081-b56a-76a3c4e9f3b3,0,0,1,0.0,0.0,0.0,0.7505980452
12198,bd7c8741-0716-4b0f-84fd-272018947117,1,0,0,0.0,0.0,0.0,0.1876296994
12199,6768f8c7-f1e1-4970-a770-7baa188955c3,1,0,0,0.0,0.0,0.0,0.9645285756
12200,893a9cc8-a53e-4bc4-ba19-84028b270237,0,1,0,0.0,0.0,0.0,0.4756515813
12201,58ffd3bf-818d-45de-b929-ac4609804736,0,1,0,0.0764504075,11.873405695,2.8132447742,0.2090614164
12202,3ef3e187-99ce-43e1-b686-4e112d216ff7,0,0,1,32.3272732821,151.121184455,6.3499999046,0.7625081699
12203,b5edf67a-593f-4d8c-802d-1a5a0b0020bf,0,1,0,0.0,0.0,0.0,0.5478993772
12204,b12e3c48-7215-4686-a879-f4f1edb91707,0,0,1,-434.7638483842,-831.0228881836,1878.3823242188,0.694609406
12205,cafce121-80cd-4f2d-88a7-902c7398ea62,0,1,0,910.1765969016,437.1860961914,-399.6102211692,0.9034805891
12206,74f72220-f235-48eb-8a8c-fb979857692b,1,0,0,48.0893740654,62.3295836015,496.6687216759,0.244792376
12207,146a1e5f-a3b9-4379-b967-583257f64489,0,0,1,0.0,-6.4070422649,95.8281230927,0.8812082149
12208,9fc58391-2eb7-4e22-a5cd-fa39ccaaa137,0,1,0,17.805869383,-18.0,-180.171869874,0.3900044584
12209,b7a3af52-3086-40f7-ae96-41bad52b3331,0,0,1,147.0337044643,-50.3672707298,175.4460048676,0.4298845191
12210,e63915c1-6fdd-41dd-8ef1-dc756643bb97,0,0,1,34.6153846154,14.1176470588,-24.0,0.4850359669
12211,08a6b245-e5b6-4932-942f-175e5fdc2b5e,0,1,0,1.25,15.0,25.6538461538,0.4271156119
12212,0ac2cd2d-163d-4bd2-ada4-bd08e04b7825,0,1,0,109.9080365079,16.4195790291,4.1874996386,0.3202717568
12213,54237f93-c40f-4d01-9db1-77557a7de7b2,1,0,0,0.0,0.0,0.0,0.9550975495
12214,0e960c0f-223d-4e15-a4d6-2b51babd76a5,0,1,0,0.1778488234,9.537e-07,2.6677304506,0.9424294341
12215,94d39818-8179-4d19-8dee-5176e1c02ce2,0,0,1,0.0,0.0,0.0,0.9190003247
12216,919a12dd-b09e-447b-bbf7-f558ed15a344,0,1,0,0.0,0.0,0.0,0.9784101012
12217,d582052c-d2ea-462c-a77c-d5dccd043c64,0,1,0,0.0,0.0,0.0,0.8247208096
12218,06d57128-1dc4-4d96-ae6a-7eac0fd9a14e,0,0,1,6.45,21.3786764706,5.0,0.4938004947
12219,3ff82cbc-b0b1-4a55-a9eb-9a82c74c1af7,0,1,0,0.0,0.0,0.0,0.8541760261
12220,cee3efc1-1e36-4197-bfea-43c68226167e,1,0,0,-839.6164855957,-22.7715256431,75.5152294159,0.1849886942
12221,50c2aa58-115a-4993-846b-100f18bd7d17,0,1,0,2168.3053970337,0.0,154.93495757,0.4046119584
12222,0cb93493-525c-483d-94d9-50711c0c8e0e,0,1,0,0.0,0.0,0.0,0.5656608803
12223,587a893e-73f6-43cb-982a-b9810d2684f0,0,0,1,0.0,0.0,0.0,0.9523
12224,1fc08875-336a-4874-af46-bc8fcc7eb95f,0,0,1,31.0744680851,51.59375,0.0,0.7920497692
12225,a5dd4488-9944-44e6-bc51-4a4e6a625104,1,0,0,0.0,1.3343945146,4.9753977507,0.1770420587
12226,f6cfe85f-34a1-4647-8c81-f9896e4a5e16,0,0,1,0.0,0.0,0.0,0.6438615039
12227,29ef5662-7a12-4b9d-b5b0-2a9fafeb3670,0,0,1,0.0,0.0,0.0,1.0
12228,99a35d58-2f03-4ce5-b746-5b0bbb33b2cf,0,1,0,0.0,0.0,0.0,0.5900049564
12229,ea12567a-29cf-4490-bc96-d8ae8772bd71,1,0,0,76.0603001714,11.112499555,-90.7947192561,0.5800161596
12230,57637db3-9040-4b81-bf76-1d0320ea588d,0,0,1,0.0,0.0,0.0,0.3843153217
12231,e28228bc-e96f-489c-8bab-54951c7ba38c,0,0,1,0.0,0.0,0.0,0.9999156379
12232,79e35ae5-2739-4067-aae3-7535879c14d9,0,1,0,6.7307692308,2.0,7.4419416189,0.3100942708
12233,b407cc13-55e1-43e6-b065-1fde8c3ad04a,0,0,1,0.0,0.0,0.0,0.9475844117
12234,1ec5f9ad-3cbf-4a86-a021-9b7265a8eaf8,0,0,1,38.1041673024,73.0675675676,-36.75,0.4343240206
12235,0f06b284-317c-4e3e-bd9e-d8a50d4dd849,0,1,0,-220.1766648293,115.0,-179.1073523129,0.5418813209
12236,d4017536-53f6-4dce-a9f4-419f62ae692d,0,0,1,0.0,0.0,0.0,0.6208858021
12237,0e3874de-d509-4c91-9abe-8fd061b24707,0,0,1,0.0,0.0,0.0,0.8643518417
12238,38d64a29-b324-46f5-990d-11905e25f715,0,1,0,74.8710420132,609.6000366198,-11.7009538923,0.5299369154
12239,ae1830bc-3c6f-4b1b-b660-cac6ab56918b,1,0,0,55.0,23.2357111844,15.6487641335,0.2557079819
12240,ed4d8996-9570-42b4-b4d1-6a3aba32e631,1,0,0,0.0,0.0,0.0,0.4155185737
12241,7b8d45dd-8d9f-43b0-bba6-3c280e7fc8bd,0,0,1,0.71875,0.0,38.5,0.5088038635
12242,5f959282-9046-42d3-9b85-cdd16c7317b6,1,0,0,0.0,0.0,0.0,0.3731714617
12243,2ad3486a-9031-4f07-861f-a5625ce0259b,0,0,1,-8.0,12.7894736842,13.5,0.4489211403
12244,c101ac7e-4bf7-405d-b427-7901a8e8c8cb,0,0,1,-1.2066176919,0.0,3.25,0.7382607891
12245,ede481a4-8f81-4f99-85a1-60502bf7815f,0,1,0,0.0,0.0,0.0,0.9130191293
12246,a7616736-fe1b-48c7-a351-6869547beeb8,0,0,1,-8.8055493291,12.2897555033,34.2765579224,0.2818450487
12247,34ed1479-b5c2-4a98-8476-ef36f10c297a,0,1,0,0.0,0.0,0.0,1.0
12248,cc4b5356-a21a-44cb-9746-0b8c619809b2,0,1,0,49.3158309937,0.75,0.0,0.7381132144
12249,25325875-1230-47c7-b8db-339f5f6b78df,0,1,0,-1.1909091527,0.5,1.6114584009,0.468153826
12250,474ad271-4360-4c15-8cea-11a368c3333c,0,0,1,27.1165414538,37.9052799997,12.5,0.6495852443
12251,db009a22-fe1e-4f59-b13d-d34e97b38023,0,1,0,49.6875,10.4499998093,-9.5824995995,0.4896034049
12252,ec038c5d-b140-450a-94fb-359f2ed34168,0,1,0,-23.8734863599,19.0,-41.9885837767,0.3081620655
12253,59b98ec7-9f4f-42d4-981e-b00df83c1ce1,0,0,1,0.0,0.0,0.0,0.808084732
12254,9bba31ed-039b-42f8-b49a-49907464d467,0,1,0,0.0,0.0,0.0,0.8786848489
12255,4ba2288d-d665-4efc-a259-45f5f7c2de5b,0,0,1,34.3414802551,8.1971597672,5.25,0.9224127304
12256,93bdbf44-7005-45e1-846e-2e8376326a36,0,0,1,0.0,0.0,0.0,0.9971168227
12257,3aa85ad3-d316-479b-97e3-c86572d9e19f,0,0,1,19.0910336592,26.7269018834,4.9499998093,0.5961990963
12258,7822b2c0-2749-4dce-96ba-d9e5c1c06d50,0,1,0,-0.75,1.0,-14.25,0.9234524094
12259,6c035153-3efe-4f2e-8fe1-84f72133637a,0,1,0,0.0,0.0,0.0,0.6112405662
12260,01c183e5-ab30-4afe-82fb-2648981a0b80,1,0,0,31.135550499,0.7620000839,-14.9331092834,0.4245982575
12261,eae6c7d8-1bb1-43f8-9249-fc023d527c97,0,1,0,37.35625,2.0,-73.3965517241,0.8140334414
12262,a2904d47-92fd-4938-9fe6-bc24d2c37768,0,1,0,64.0,17.0500000119,-54.375,0.5154351927
12263,ebd81615-2891-4f5a-b06d-da985668eeb5,0,0,1,0.0,0.0,0.0,0.6720371966
12264,fcba4168-af04-422c-8e67-e78dd3ac7035,0,0,1,0.0,0.0,0.0,0.9979559068
12265,26c334c3-f084-4d3e-8e08-00ebed084b17,0,0,1,0.0,9.2197428252,3.1000001431,0.5344804332
12266,f358e7ea-7bfe-4aa7-b910-ee12921f0e1b,0,0,1,0.0,0.0,0.0,0.4024246273
12267,69ad73e6-43f9-49c7-91d1-c6fd852e6ab2,0,1,0,5.0789473684,-5.0,-66.2580645161,0.4942815067
12268,8c861671-5a70-45d1-8bd9-03ed2787bb83,0,0,1,56.3636363636,-1.875,-4.0,0.4271066577
12269,17242c3d-7937-48d2-9428-7baea783d15a,0,1,0,-36.6346139174,6.3499999046,-30.2380952381,0.8463368555
12270,184562dd-4220-4029-99f6-1fa840315011,0,1,0,-26.8433073163,3.75,35.7834142049,0.8385972528
12271,fe6b48b6-a609-4dc3-9af4-61c8be27f13a,0,1,0,211.171640625,3.1749999523,0.0,0.619807561
12272,aa28e21b-26ba-4689-8756-e7984a2b72be,0,1,0,1.7500000019,1.5999999046,1.7500000019,0.6956237736
12273,a0a65e7a-95f0-4bb4-9a03-019407a5a7ec,1,0,0,2316.6614990234,-87.8989115397,672.722946167,0.1233889582
12274,7cfe94f9-721b-4990-acf1-3ecc2553c7f8,0,1,0,-381.3128190652,3198.5,-23.7278244495,0.9456018943
12275,35e47cc1-347d-4b6d-b3f8-593a88b89d8d,0,1,0,-39.6475141843,224.6000061035,21.6458333333,0.8078271748
12276,f3a374c5-81e8-4a02-b2ee-31dae1407c2c,1,0,0,5.9999999998,-16.0,-548.7974036584,0.3571456929
12277,88fdd9e6-39fd-4f5b-8471-28b27d2ecbba,0,0,1,14.2857142857,14.625,0.0,0.3464961895
12278,de75bcbf-1243-4273-a386-f868b2118ecf,1,0,0,2679.2446289062,374.1364965439,369.9598058065,0.2501680555
12279,e0a44983-2e7b-4cda-b33b-2b24194d15b9,0,0,1,0.0,0.0,0.0,1.0
12280,9b4875e5-aba9-42f3-9adf-762b5547a18b,0,1,0,-34.90625,5.0,26.925,0.5176373462
12281,f0ee6ec3-5846-4abf-a38e-6ac018e21a80,0,0,1,-19.375,8.125,17.5,0.3713567404
12282,01f3b92f-a5c3-4693-9803-929ac5fc7207,0,1,0,25.7379318763,-3.7505857944,-65.8129383922,0.7853421775
12283,c2245f10-580d-4170-83dd-246afd9f80a2,0,0,1,60.7826086957,60.7826086957,4.7369998097,0.6083336823
12284,0116ba0a-3498-4eef-a3d8-f5407ee2ca51,0,1,0,0.0,0.0,0.0,0.98622367
12285,a77c17f7-d7ce-488d-aa8c-03ee249ca01e,0,1,0,-27.3571428571,1.25,-39.0454545455,0.8761231747
12286,f9a00c0d-02fc-41d8-9636-6a0d1a9d34cd,1,0,0,36.3854980469,5.4345416625,6.9474005699,0.8713944701
12287,f9bf9334-51e5-4cee-aa30-5a2743dd991a,0,0,1,35.3966886699,34.7814678233,116.5866584778,0.7582693607
12288,dd33faff-2cfd-44b6-adae-53d2f29e29fe,0,0,1,-75.1020408163,40.1041666667,-2.5,0.8426643758
12289,4a5e3dc9-36f2-49f7-9530-fa2e36ad6f50,0,1,0,-1.4431818182,39.3699989319,-1.4111110899,0.4357128684
12290,412c3ed2-3825-4d56-b130-b4a17166d93d,0,0,1,71.3130258129,16.4836186,2.6681575775,0.5919033355
12291,5f05a416-1d26-4887-9ee8-e3c85f78b266,0,1,0,28.2248306274,2.75,32.3533935547,0.5911436854
12292,e5582e6c-1939-4f1f-80e9-7fa3bfa41b01,0,1,0,0.4702192485,3.4965062141,0.8807060421,0.3120500769
12293,a8dd55fc-80ce-4227-b5a5-10185dbbaaf5,0,0,1,0.0,0.0,0.0,0.8788127035
12294,e04ca315-c9dd-46c4-9044-b84a38eb0895,0,0,1,0.0,0.0,0.0,0.8139069664
12295,d93a3f4e-3f7c-481d-bf15-23d6c15350a0,0,0,1,-135.3333333333,9.0200002035,-46.3250007629,0.4768753461
12296,05484075-6299-458b-b6e5-0cd9e8ff9276,0,0,1,144.6963658333,2632.3390197754,189.6160583496,0.3349008853
12297,a1e0992b-2303-4244-8c06-be7823225855,0,1,0,-22.968857629,9.5249996185,-64.7967334547,0.6649248459
12298,22419d1f-2784-4d22-9101-73985bcefbe0,0,0,1,0.0,0.0,0.0,1.0
12299,16da41c2-126b-413e-a886-8033c617bc0e,1,0,0,75.0,110.0,95.0,0.3863326984
12300,15cdc086-3ecc-4f6b-a50e-c22b214ef535,1,0,0,349.5,52.9999980927,0.0,1.0
12301,56945d07-8685-49af-85d8-160247f393d9,0,0,1,1.1363636364,-7.515625,-5.5,0.4925520817
12302,eed33c8d-21ff-40fc-b921-2003384fa4e6,1,0,0,19.0,-0.5394736842,11.9821132963,0.8162152119
12303,a0719e41-f8b6-4229-9c32-77be330ae438,0,1,0,2.6457475424,-0.605884552,8.9839616674,0.2605399103
12304,793961d0-9f0b-48d5-8a9a-318a0eececbe,0,0,1,0.0,1.7272040627,-67.0,0.4849674919
12305,9d5a9a1b-d889-4934-ad05-df0fee5d0d8e,1,0,0,633.7984008789,161.4636993408,-2.4884642214,0.9975020032
12306,01399e18-0ef7-4eca-a0bb-37188de64184,1,0,0,167.0,0.4625,60.4625,0.9570262124
12307,1d4157f9-fb79-443d-bbeb-593312b99a72,0,1,0,1.0195277532,2.3812499046,27.5166660656,0.6969049246
12308,cabf0970-dec6-4e49-bd77-036f17ad78d5,0,0,1,300.3309726715,444.7695890728,-4.5,0.638386154
12309,62e720e9-adc1-4d18-9710-449826143777,0,0,1,-1.1428571429,-3.759017869,0.75,0.5104610231
12310,f41da2a2-8035-45ca-af79-07136bb007cc,0,0,1,-15.3260869565,4.0657894737,-13.5750000477,0.5401767434
12311,bb01587e-62e5-4312-9fbc-fca343fc264e,0,0,1,-25.462962963,189.1427350725,71.4906768799,0.7990528873
12312,1418175a-2d34-40bc-95e3-f1f87774428d,1,0,0,0.0,0.0,0.0,0.2528605531
12313,5487df77-7838-4b2c-a905-73373c12e5c9,0,0,1,125.8409090909,59.0681818182,-13.0,0.4315425508
12314,0224cfea-c980-4c80-ad64-0acd51128989,1,0,0,0.0,0.0,0.0,0.9356951353
12315,e6800258-8186-40ba-9993-845b61147382,0,0,1,5.9531247616,10.7156248093,24.6201058561,0.3173052366
12316,4336f437-315b-4a2a-bb6e-d300ec02af46,0,1,0,0.0,0.0,0.0,0.5912964497
12317,25e48eea-2647-4252-b104-ec496de96274,0,0,1,63.5490718755,-17.8420522939,-4.75,0.7693093534
12318,9e4e1c37-e448-489e-8af7-bbd05d0b6a52,0,1,0,202.9929204421,628.3440551758,1656.1518290202,0.9718462543
12319,c885c255-2478-42ac-8923-32f248ff8e4b,0,0,1,0.0,0.0,0.0,0.941227104
12320,97756815-6587-4f8f-843c-d8e90b725eb9,0,0,1,376.9791666667,376.9791666667,1815.0,0.5608853712
12321,ac5c6745-8d8e-48d2-b191-527c8e0d992d,0,1,0,-68.8695652174,5.0,68.8695652174,0.767995873
12322,f251f650-1ac4-4f18-ae4c-10e759212656,0,0,1,160.5810810811,95.8740005493,3.1749999523,0.5292856267
12323,2b3cbadf-6d0b-4e13-89f5-174062ae4242,0,1,0,60.3849084242,-12.474802494,0.0,0.5590290944
12324,082809fc-c30f-470c-a166-834d31b594d6,0,0,1,0.0,0.0,0.0,0.3001538435
12325,b1ca2bff-23da-407c-92f7-d7df928c428d,0,0,1,-1485.8104830655,773.3540933782,1200.0,0.9241801478
12326,165e05e6-35c8-4aaf-bb90-98dcdf22df08,0,0,1,0.0,0.0,0.0,0.8591022269
12327,fb5b5452-20f3-4151-8b06-fda28684d811,0,0,1,0.0,0.0,0.0,0.8452201497
12328,4b86b792-19b7-4350-8a9e-9342b5457e3b,0,0,1,0.0,0.0,0.0,1.0
12329,77438735-af37-451d-ae7b-fb4e8473b70a,0,0,1,-4.8258985436,-13.1476170084,2.5,0.6465073107
12330,43a32f5c-41de-48c4-a7d1-b4e9760dd969,0,0,1,0.0007555485,0.0,4.75,0.7786375146
12331,a62b906e-d261-46fd-b876-821f67279ac8,0,0,1,104.0052290936,18.2562492688,1.2516202927,0.9376445245
12332,890b043d-bcd4-48bd-8952-3420d08e5dac,1,0,0,71.3620004654,-153.5531792641,-105.6827614728,0.1625192283
12333,b7788d87-a6e4-4f64-a25e-59602fbf0692,0,1,0,0.0,0.0,0.0,0.982746671
12334,ff002498-c699-4251-ba35-f0c8f660a59d,0,1,0,0.0,0.0,0.0,0.6376079073
12335,1f4438c8-d795-4555-99ad-4621eace0e4a,0,1,0,0.0,0.0,0.0,1.0
12336,fad48f49-eb09-4331-89b9-3c2215cef40c,0,0,1,2308.7643785979,689.2151760737,1721.0050048828,0.8588633486
12337,b157fa40-358f-4e99-8176-b5546dd6d712,0,0,1,21.5909090909,46.511627907,17.5,0.5375244117
12338,5436c433-70c2-4a96-96c6-86effbed6774,1,0,0,132.7150115967,-27.3830218315,1.875,0.4380533032
12339,af777931-f3b7-46b9-b1ec-c9d6bba91537,0,0,1,0.0,0.0,0.0,1.0
12340,e26970de-b28b-4648-ba3a-4d4485819ce1,0,1,0,0.0,-20.0,6.6966652552,0.3986271448
12341,8d164cd5-21a0-4f35-918a-efeb5558298b,0,1,0,0.0,0.0,0.0,0.9476175091
12342,61dc4197-ee29-41ef-b5f0-8894ea6e47ad,1,0,0,0.0,0.0,0.0,0.7053823323
12343,22f5a1a7-37fb-4712-9d99-15224ab20526,0,1,0,-4.4117647059,7.875,-8.4615384615,0.7111603667
12344,60998e88-ebd4-4887-860c-c1fb619d825c,0,0,1,1700.0,0.0,0.8499999046,0.7638489488
12345,bcad1b9c-6fcc-4037-8cd9-587b88d1d124,0,0,1,75.0956510461,14.655531611,24.0805063844,0.3065810294
12346,7d582666-64ef-4435-8de7-40ea97f72f88,0,0,1,124.4599953651,329.292865933,27.5439033508,0.5816694124
12347,bc376003-d1a2-42cb-9b59-2a5c6af5cce2,1,0,0,-3000.064453125,1719.5971505301,309.0083227158,0.250030095
12348,5607c24c-8947-4ce6-af40-0854b9cd7831,0,0,1,-221.4545454545,0.1657580185,45.0,0.3610476552
12349,7c8a14b2-aac7-4f4a-9eb1-d20d61e1a765,0,0,1,125.0,62.5089233398,20.3000030518,0.5525938066
12350,58c22f4a-a618-4868-9b19-437e76327eaf,0,1,0,-6.25,3.1749999523,-191.328125,0.9391317087
12351,f06c1cc5-066e-44ca-9ef4-b4f79e7ea7b5,0,0,1,-1.3,-4.6111111111,-0.9830413461,0.6380921667
12352,3d5934f7-932d-4d5a-a503-7b530dee31e2,0,0,1,0.0,0.0,0.0,0.8848599327
12353,bfc184d1-3913-4907-b782-336f3a3ea712,0,0,1,0.0,0.0,0.0,0.7874077448
12354,d95d472f-698e-4b29-be48-a0e5e3ca65fe,1,0,0,-31.1500000954,49.0909090909,50.9090909091,0.5153119006
12355,1e335a64-c684-486f-a1f7-6aac503d176d,0,1,0,0.0,0.0,0.0,0.9692687727
12356,63ce17bc-0494-4eb0-bd2d-c02601356af9,0,0,1,19.8465909091,0.0,7.5,0.7601537186
12357,14adde52-3188-41b3-9043-5cca61a67e7c,0,0,1,-0.303489844,54.696969697,8.25,0.5465554936
12358,ea1a82e0-cbb9-4f68-950f-0231b8e2495e,0,1,0,516.1374007515,-24.1999988556,202.6843657317,0.9823720348
12359,de6fa2fd-89ec-4d09-9f27-c234c0b9de46,0,0,1,0.0,0.0,0.0,0.9578141891
12360,e33a0a6e-2f7e-40dd-b045-11335a265cad,0,0,1,45.9204218938,87.053304536,7.3723497391,0.5332758071
12361,1f626fe6-1324-4b4a-a00c-acb991bbfabf,0,1,0,427.6865946452,-277.0,40.0,0.519462108
12362,5116b757-9f26-4375-a891-cadf301c6d08,0,0,1,24.5454545455,-24.5454545455,186.0,0.4034566136
12363,092bbb21-49b6-4868-b86c-41c7b811e848,0,0,1,21.0688126087,96.8468856812,0.0499999523,0.8470591315
12364,b08d1f25-022a-4d80-8000-972691a2d5b4,0,0,1,0.0,0.0,0.0,0.4190597932
12365,d69e229d-904c-4346-9bf3-7f6bf80022cf,0,0,1,7.125,7.125,3.1999998987,0.8614534063
12366,9c3ff6f0-c963-47cb-915d-9457d59540b9,1,0,0,1222.9428100586,-438.2618069119,-1168.5438201904,0.1967724207
12367,f31b6eb5-5ab4-49b8-9d9a-b24fe7926e3a,0,0,1,0.8333333333,1.4423076923,0.0,0.6003701215
12368,f3e24311-b925-4e2f-b046-02adac4481b6,0,1,0,0.8571428571,1.5,44.1120248626,0.4328475592
12369,1ad47d4a-8d70-4f79-a319-904018ba1a29,0,0,1,3.09375,9.28125,-7.3499999046,0.2827610335
12370,e17bd27d-5b60-4119-94fa-d0745f6f2262,0,0,1,0.0,0.0,0.0,0.7026748395
12371,a4d25bf1-d297-4c36-ac14-3ec1b84c805c,0,0,1,57.023936635,-96.4424995354,2.5,0.5883476902
12372,18b9cd65-acd3-447e-af63-5f171f5884ef,0,0,1,0.0,0.0,0.0,0.7748877788
12373,256f35dd-0958-4a9e-8cc8-1ca9892822dc,0,0,1,-14.883058046,-2.5776185989,10.5,0.4374675507
12374,5effd3ce-f58b-44d7-a456-09ba972acb19,0,0,1,-4.8125,-105.21875,-5.0,0.9473134353
12375,4f9e4b2b-1a5c-4ae4-a2b0-770e043ff5f0,0,0,1,0.0,0.0,0.0,0.89303189
12376,89e85830-e97f-49b9-9fb1-13a2e57495fe,0,1,0,0.0,0.0,0.0,0.7188972204
12377,a52cb834-749d-4f98-88f7-76c669a4ea11,1,0,0,127.5,56.6882317767,-19.6875,0.9333461277
12378,a75d3756-13ae-437b-89ee-39f74a0a45ff,0,1,0,100.0504568594,1.3625000715,-55.652173913,0.8913004681
12379,4ae18837-b5b7-440d-baf9-eb698e1aeb07,1,0,0,67.5,391.8170731707,-297.2875,0.7234932296
12380,4aeece7b-ca13-4770-820a-2276c47b5f84,0,1,0,0.0,0.0,0.0,0.9398408483
12381,119fb002-6a5f-4423-92e5-ab8df1426663,0,0,1,485.4571456909,419.7173728943,0.5,0.9876780288
12382,24c73ae1-49ac-4879-b8e3-c2f50cb00bde,0,0,1,239.21875,240.0,0.0,0.6346920705
12383,0ff1a26c-4a63-4cf8-9506-5580af6373f1,1,0,0,0.0,19.575,-33.28125,0.5318243926
12384,1126abbf-9c46-4064-9c3f-a0b3650288c3,0,1,0,199.0175528893,7.9375,-189.6070337296,0.9263751789
12385,e7ff9598-51fd-4d7e-98eb-8da831c062e1,0,1,0,0.0,0.0,0.0,0.6527823238
12386,5397888a-d0b5-4b4c-9a70-da9e2b817a79,0,0,1,55.3357132049,50.1273731344,-6.3488178253,0.3332221975
12387,018b9d41-0d21-4faf-a7e7-ab5ebeafb785,0,0,1,62.7916666667,28.8132851919,20.0,0.5122999256
12388,ada3e6ff-395e-4e57-8e56-81e810e3a0dd,0,0,1,-41.909999254,-8.5724996567,6.3499999046,0.6786082586
12389,21921193-2260-4038-bbe9-a43f38f0a57a,1,0,0,161.25,-125.2613636364,1.8266667684,0.4111930152
12390,77eb449f-b0db-40f0-939d-1b3e322fc41c,0,0,1,27.3011201477,-13.0737751007,8.5,0.5226753487
12391,c74e9094-c830-4bf8-a225-6cdc85d76596,0,0,1,0.0,0.0,0.0,0.8072915907
12392,0e31b241-66a2-4429-a526-662e0851f6cc,1,0,0,279.7750854492,-29.3667861223,24.3749370575,0.917661941
12393,6bb3dd5e-81b2-4e02-91aa-69f4559dfdc5,0,1,0,-0.0039901733,102.5,0.0205593109,0.4436158413
